Uhelná Příbram;58245;521;Vysočina;Havlíčkův Brod; ANO
Křoví;59454;521;Vysočina;Žďár nad Sázavou; ANO
Kravsko;67151;521;Jihomoravský;Znojmo; ANO
Olbramkostel;67151;521;Jihomoravský;Znojmo; NE
Rynárec;39401;522;Vysočina;Pelhřimov; NE
Babice u Rosic;66484;522;Jihomoravský;Brno-venkov; NE
Branišovice;67177;522;Jihomoravský;Znojmo; ANO
Tursko;25265;523;Středočeský;Praha-západ; ANO
Vysoký Újezd;26717;523;Středočeský;Beroun; ANO
Oskořínek;28932;523;Středočeský;Nymburk; ANO
Ejpovice;33701;523;Plzeňský;Rokycany; NE
Dubnice;47126;523;Liberecký;Česká Lípa; ANO
Dobrá Voda u Hořic;50773;523;Královéhradecký;Jičín; ANO
Svobodné Heřmanice;79313;523;Moravskoslezský;Bruntál; NE
Drahany;79861;523;Olomoucký;Prostějov; ANO
Panenské Břežany;25070;524;Středočeský;Praha-východ; NE
Pičín;26225;524;Středočeský;Příbram; ANO
Sloveč;28903;524;Středočeský;Nymburk; NE
Straky;28925;524;Středočeský;Nymburk; ANO
Olešná;39301;524;Vysočina;Pelhřimov; NE
Chocenice;33601;525;Plzeňský;Plzeň-jih; NE
Lipno nad Vltavou;38278;525;Jihočeský;Český Krumlov; ANO
Málkov;43102;525;Ústecký;Chomutov; ANO
Okrouhlá;68001;525;Jihomoravský;Blansko; NE
Stará Ves;79343;525;Moravskoslezský;Bruntál; ANO
Podhradní Lhota;76871;526;Zlínský;Kroměříž; NE
Tištín;79829;526;Olomoucký;Prostějov; ANO
Bohuslavice;79856;526;Olomoucký;Prostějov; ANO
Zdislavice;25764;527;Středočeský;Benešov; ANO
Hrobce;41183;527;Ústecký;Litoměřice; ANO
Lukovany;66484;527;Jihomoravský;Brno-venkov; NE
Bradlec;29306;528;Středočeský;Mladá Boleslav; NE
Zlatá Olešnice;46847;528;Liberecký;Jablonec nad Nisou; ANO
Hrabová;78901;528;Olomoucký;Šumperk; NE
Razová;79364;528;Moravskoslezský;Bruntál; ANO
Ledvice;41772;529;Ústecký;Teplice; ANO
Prosečné;54373;529;Královéhradecký;Trutnov; ANO
Bílov;74301;529;Moravskoslezský;Nový Jičín; NE
Ratboř;28141;530;Středočeský;Kolín; ANO
Březová;36215;530;Karlovarský;Karlovy Vary; NE
Kunratice u Cvikova;47155;530;Liberecký;Česká Lípa; ANO
Adršpach;54952;530;Královéhradecký;Náchod; ANO
Věteřov;69633;530;Jihomoravský;Hodonín; NE
Zbyslavice;74283;530;Moravskoslezský;Nový Jičín; NE
Hluboš;26222;531;Středočeský;Příbram; ANO
Láz;26241;531;Středočeský;Příbram; NE
Nový Jáchymov;26703;531;Středočeský;Beroun; ANO
Blatno;43984;531;Ústecký;Louny; ANO
Tatobity;51253;531;Liberecký;Semily; ANO
Nový Kostel;35136;532;Karlovarský;Cheb; ANO
Sruby;56544;532;Pardubický;Ústí nad Orlicí; ANO
České Heřmanice;56552;532;Pardubický;Ústí nad Orlicí; ANO
Prlov;75611;532;Zlínský;Vsetín; ANO
Uhelná;79068;532;Olomoucký;Jeseník; ANO
Klapý;41116;533;Ústecký;Litoměřice; ANO
Skalice;50303;533;Královéhradecký;Hradec Králové; NE
Jámy;59232;533;Vysočina;Žďár nad Sázavou; ANO
Dolní Zálezly;40301;534;Ústecký;Ústí nad Labem; ANO
Skoronice;69641;534;Jihomoravský;Hodonín; NE
Machová;76301;534;Zlínský;Zlín; NE
Horní Lhota;76323;534;Zlínský;Zlín; NE
Stařechovice;79858;534;Olomoucký;Prostějov; NE
Útušice;33209;535;Plzeňský;Plzeň-jih; NE
Otročín;36463;535;Karlovarský;Karlovy Vary; NE
Drhovle;39701;535;Jihočeský;Písek; NE
Dolní Přím;50316;535;Královéhradecký;Hradec Králové; ANO
Skalička;75352;535;Olomoucký;Přerov; ANO
Loket;25765;536;Středočeský;Benešov; NE
Svojšice;28161;536;Středočeský;Kolín; ANO
Holín;50601;536;Královéhradecký;Jičín; NE
Strážovice;69638;536;Jihomoravský;Hodonín; ANO
Citov;75103;536;Olomoucký;Přerov; NE
Střeň;78332;536;Olomoucký;Olomouc; NE
Dvory;28802;537;Středočeský;Nymburk; NE
Srnojedy;53002;537;Pardubický;Pardubice; NE
Vyšehořovice;25087;538;Středočeský;Praha-východ; NE
Kostelec;34901;538;Plzeňský;Tachov; NE
Jinačovice;66434;538;Jihomoravský;Brno-venkov; NE
Olbramice;74283;538;Moravskoslezský;Nový Jičín; NE
Chrášťany;25219;539;Středočeský;Praha-západ; NE
Tuhaň;27741;539;Středočeský;Mělník; NE
Tupadly;28563;539;Středočeský;Kutná Hora; ANO
Kanice;66401;539;Jihomoravský;Brno-venkov; NE
Vanovice;67936;539;Jihomoravský;Blansko; ANO
Slavkov pod Hostýnem;76861;539;Zlínský;Kroměříž; NE
Čachrov;33901;540;Plzeňský;Klatovy; NE
Lipí;37384;540;Jihočeský;České Budějovice; NE
Pňov-Předhradí;28941;541;Středočeský;Nymburk; ANO
Lahošt;41725;541;Ústecký;Teplice; ANO
Jívová;78398;541;Olomoucký;Olomouc; ANO
Úněšov;33039;542;Plzeňský;Plzeň-sever; ANO
Radošovice;38601;542;Jihočeský;Strakonice; NE
Semín;53501;542;Pardubický;Pardubice; NE
Úholičky;25264;543;Středočeský;Praha-západ; NE
Hartvíkovice;67576;543;Vysočina;Třebíč; ANO
Police;75644;543;Zlínský;Vsetín; NE
Libochovany;41103;544;Ústecký;Litoměřice; ANO
Droužkovice;43144;544;Ústecký;Chomutov; ANO
Nová Ves u Nového Města na Moravě;59231;544;Vysočina;Žďár nad Sázavou; NE
Pavlov;69201;544;Jihomoravský;Břeclav; NE
Mratín;25063;545;Středočeský;Praha-východ; ANO
Pocinovice;34509;545;Plzeňský;Domažlice; ANO
Osvračín;34562;545;Plzeňský;Domažlice; NE
Staré Město pod Landštejnem;37882;545;Jihočeský;Jindřichův Hradec; NE
Čistá u Horek;51235;545;Liberecký;Semily; ANO
Útvina;36466;546;Karlovarský;Karlovy Vary; NE
Sázava;56301;546;Pardubický;Ústí nad Orlicí; NE
Krásná Hora;58234;546;Vysočina;Havlíčkův Brod; ANO
Kařez;33808;547;Plzeňský;Rokycany; NE
Otvice;43111;547;Ústecký;Chomutov; NE
Bolehošť;51731;547;Královéhradecký;Rychnov nad Kněžnou; ANO
Klentnice;69201;547;Jihomoravský;Břeclav; NE
Kujavy;74245;547;Moravskoslezský;Nový Jičín; ANO
Koleč;27329;548;Středočeský;Kladno; ANO
Velký Bor;34101;548;Plzeňský;Klatovy; NE
Martínkovice;54973;548;Královéhradecký;Náchod; ANO
Kobeřice u Brna;68401;548;Jihomoravský;Vyškov; NE
Želatovice;75116;548;Olomoucký;Přerov; ANO
Mladotice;33141;549;Plzeňský;Plzeň-sever; NE
Dolní Habartice;40722;549;Ústecký;Děčín; NE
Nová Ves u Chotěboře;58273;549;Vysočina;Havlíčkův Brod; ANO
Lutopecny;76701;549;Zlínský;Kroměříž; NE
Studenec;67502;550;Vysočina;Třebíč; NE
Lomnice;79302;550;Moravskoslezský;Bruntál; ANO
Rapšach;37807;551;Jihočeský;Jindřichův Hradec; NE
Nové Sedlo;43801;551;Ústecký;Louny; NE
Lužany;50706;551;Královéhradecký;Jičín; ANO
Včelákov;53957;551;Pardubický;Chrudim; ANO
Rasošky;55221;551;Královéhradecký;Náchod; ANO
Pravonín;25709;552;Středočeský;Benešov; ANO
Horní Bělá;33152;552;Plzeňský;Plzeň-sever; NE
Chválenice;33205;552;Plzeňský;Plzeň-jih; ANO
Travčice;41201;552;Ústecký;Litoměřice; NE
Měník;50364;552;Královéhradecký;Hradec Králové; ANO
Semanín;56002;552;Pardubický;Ústí nad Orlicí; NE
Příbram na Moravě;66484;552;Jihomoravský;Brno-venkov; NE
Rymice;76901;552;Zlínský;Kroměříž; NE
Hředle;27008;553;Středočeský;Rakovník; ANO
Ráby;53352;553;Pardubický;Pardubice; NE
Skalice;67171;553;Jihomoravský;Znojmo; NE
Žalkovice;76823;553;Zlínský;Kroměříž; NE
Lhota;27301;554;Středočeský;Kladno; NE
Morašice;53802;554;Pardubický;Chrudim; ANO
Malý Beranov;58603;554;Vysočina;Jihlava; NE
Nemojany;68303;554;Jihomoravský;Vyškov; NE
Komňa;68771;554;Zlínský;Uherské Hradiště; NE
Polepy;28002;555;Středočeský;Kolín; NE
Hlubočec;74769;555;Moravskoslezský;Opava; ANO
Čelčice;79823;555;Olomoucký;Prostějov; NE
Tochovice;26281;556;Středočeský;Příbram; ANO
Tatce;28911;556;Středočeský;Nymburk; NE
Valeč;67553;556;Vysočina;Třebíč; ANO
Trhanov;34533;557;Plzeňský;Domažlice; ANO
Volenice;38716;557;Jihočeský;Strakonice; ANO
Ruprechtov;68304;557;Jihomoravský;Vyškov; NE
Horní Domaslavice;73951;557;Moravskoslezský;Frýdek-Místek; NE
Kratonohy;50324;558;Královéhradecký;Hradec Králové; ANO
Ústí;75301;558;Olomoucký;Přerov; NE
Lužná;75611;558;Zlínský;Vsetín; NE
Chožov;43922;559;Ústecký;Louny; ANO
Tasov;69663;559;Jihomoravský;Hodonín; NE
Životice u Nového Jičína;74272;559;Moravskoslezský;Nový Jičín; NE
Mrsklesy;78365;559;Olomoucký;Olomouc; NE
Mokrovraty;26203;560;Středočeský;Příbram; NE
Lipová;35146;560;Karlovarský;Cheb; NE
Staré Hobzí;37871;560;Jihočeský;Jindřichův Hradec; NE
Bezměrov;76701;560;Zlínský;Kroměříž; NE
Újezd;26761;561;Středočeský;Beroun; NE
Lovčičky;68354;561;Jihomoravský;Vyškov; NE
Veletiny;68733;561;Zlínský;Uherské Hradiště; NE
Cvrčovice;69123;561;Jihomoravský;Břeclav; NE
Chrášťany;27001;562;Středočeský;Rakovník; NE
Žďárky;54937;562;Královéhradecký;Náchod; ANO
Spešov;67902;562;Jihomoravský;Blansko; NE
Staré Hamry;73915;562;Moravskoslezský;Frýdek-Místek; ANO
Bordovice;74275;562;Moravskoslezský;Nový Jičín; ANO
Želeč;79807;562;Olomoucký;Prostějov; NE
Doloplazy;79826;562;Olomoucký;Prostějov; NE
Řepov;29301;563;Středočeský;Mladá Boleslav; NE
Přídolí;38101;563;Jihočeský;Český Krumlov; NE
Hněvkovice;58294;563;Vysočina;Havlíčkův Brod; ANO
Štědrá;36451;564;Karlovarský;Karlovy Vary; NE
Písečné;37872;564;Jihočeský;Jindřichův Hradec; NE
Lešany;25744;565;Středočeský;Benešov; NE
Krušovice;27053;565;Středočeský;Rakovník; ANO
Řepín;27733;565;Středočeský;Mělník; ANO
Moravec;59254;565;Vysočina;Žďár nad Sázavou; ANO
Všechlapy;28802;566;Středočeský;Nymburk; NE
Roudné;37007;566;Jihočeský;České Budějovice; NE
Lichkov;56168;566;Pardubický;Ústí nad Orlicí; ANO
Hřivínův Újezd;76307;566;Zlínský;Zlín; NE
Liboš;78313;566;Olomoucký;Olomouc; NE
Bašť;25065;567;Středočeský;Praha-východ; NE
Kublov;26741;567;Středočeský;Beroun; ANO
Ledčice;27708;567;Středočeský;Mělník; ANO
Přehýšov;33023;567;Plzeňský;Plzeň-sever; NE
Čáslavice;67524;567;Vysočina;Třebíč; ANO
Blatec;78375;567;Olomoucký;Olomouc; NE
Bujanov;38241;568;Jihočeský;Český Krumlov; NE
Hoštice-Heroltice;68201;568;Jihomoravský;Vyškov; NE
Budiměřice;28802;569;Středočeský;Nymburk; NE
Libavské Údolí;35751;569;Karlovarský;Sokolov; ANO
Chyše;36453;569;Karlovarský;Karlovy Vary; NE
Ročov;43967;569;Ústecký;Louny; ANO
Držkov;46824;569;Liberecký;Jablonec nad Nisou; ANO
Jívka;54213;569;Královéhradecký;Trutnov; ANO
Moravské Málkovice;68201;569;Jihomoravský;Vyškov; NE
Jevišovka;69183;569;Jihomoravský;Břeclav; NE
Jestřebí;78901;569;Olomoucký;Šumperk; NE
Nemile;78901;569;Olomoucký;Šumperk; NE
Kořenice;28143;570;Středočeský;Kolín; NE
Písková Lhota;29431;570;Středočeský;Mladá Boleslav; NE
Vochov;33023;570;Plzeňský;Plzeň-sever; NE
Rádlo;46803;570;Liberecký;Jablonec nad Nisou; ANO
Dobřenice;50325;570;Královéhradecký;Hradec Králové; ANO
Martinice v Krkonoších;51232;570;Liberecký;Semily; ANO
Dlouhá Loučka;56943;570;Pardubický;Svitavy; NE
Jičíněves;50731;571;Královéhradecký;Jičín; ANO
Kočí;53861;571;Pardubický;Chrudim; ANO
Nová Ves;37315;572;Jihočeský;České Budějovice; ANO
Prasek;50401;572;Královéhradecký;Hradec Králové; NE
Bozkov;51213;572;Liberecký;Semily; ANO
Slopné;76323;572;Zlínský;Zlín; NE
Cvrčovice;27341;573;Středočeský;Kladno; NE
Všejany;29443;573;Středočeský;Mladá Boleslav; NE
Bratrušov;78701;573;Olomoucký;Šumperk; NE
Kyšice;27251;574;Středočeský;Kladno; NE
Čečelice;27732;574;Středočeský;Mělník; NE
Milavče;34546;574;Plzeňský;Domažlice; NE
Vilémov;43154;574;Ústecký;Chomutov; ANO
Suchov;69671;574;Jihomoravský;Hodonín; NE
Smilovice;29442;575;Středočeský;Mladá Boleslav; NE
Líšťany;33035;575;Plzeňský;Plzeň-sever; ANO
Tuněchody;53832;575;Pardubický;Chrudim; NE
Ludmírov;79854;575;Olomoucký;Prostějov; NE
Slatiny;50601;576;Královéhradecký;Jičín; ANO
Sobětuchy;53701;576;Pardubický;Chrudim; NE
Závada;74723;576;Moravskoslezský;Opava; NE
Mlázovice;50758;577;Královéhradecký;Jičín; ANO
Jiřetín pod Jedlovou;40756;578;Ústecký;Děčín; ANO
Trstěnice;67171;578;Jihomoravský;Znojmo; NE
Dalešice;67554;578;Vysočina;Třebíč; ANO
Kamenná;78974;578;Olomoucký;Šumperk; NE
Jíloviště;25202;579;Středočeský;Praha-západ; ANO
Obořiště;26212;579;Středočeský;Příbram; ANO
Vojkovice;36273;579;Karlovarský;Karlovy Vary; ANO
Žimutice;37366;579;Jihočeský;České Budějovice; ANO
Lično;51735;579;Královéhradecký;Rychnov nad Kněžnou; ANO
Velatice;66405;579;Jihomoravský;Brno-venkov; NE
Troskotovice;67178;579;Jihomoravský;Znojmo; NE
Hnojice;78501;579;Olomoucký;Olomouc; ANO
Cizkrajov;37881;580;Jihočeský;Jindřichův Hradec; NE
Chvaleč;54211;580;Královéhradecký;Trutnov; ANO
Mladkov;56167;580;Pardubický;Ústí nad Orlicí; ANO
Lučice;58235;580;Vysočina;Havlíčkův Brod; ANO
Mysločovice;76301;580;Zlínský;Zlín; ANO
Krahulčí;58856;581;Vysočina;Jihlava; NE
Kolová;36214;582;Karlovarský;Karlovy Vary; NE
Ločenice;37401;582;Jihočeský;České Budějovice; ANO
Stránecká Zhoř;59442;582;Vysočina;Žďár nad Sázavou; NE
Pozděchov;75611;582;Zlínský;Vsetín; NE
Dolní Lhota;76323;582;Zlínský;Zlín; ANO
Bílé Podolí;28572;583;Středočeský;Kutná Hora; ANO
Letiny;33601;584;Plzeňský;Plzeň-jih; NE
Petrovice u Sušice;34201;584;Plzeňský;Klatovy; NE
Sázava;59211;584;Vysočina;Žďár nad Sázavou; NE
Štáblovice;74782;584;Moravskoslezský;Opava; ANO
Soběkury;33443;585;Plzeňský;Plzeň-jih; NE
Domašov;66483;585;Jihomoravský;Brno-venkov; ANO
Jakubov u Moravských Budějovic;67546;585;Vysočina;Třebíč; NE
Štarnov;78313;585;Olomoucký;Olomouc; NE
Křesetice;28541;586;Středočeský;Kutná Hora; ANO
Žehušice;28575;586;Středočeský;Kutná Hora; ANO
Vranov;66432;586;Jihomoravský;Brno-venkov; ANO
Daskabát;77200;586;Olomoucký;Olomouc; NE
Hřivice;43965;587;Ústecký;Louny; ANO
Přepychy;51732;587;Královéhradecký;Rychnov nad Kněžnou; ANO
Radešínská Svratka;59233;587;Vysočina;Žďár nad Sázavou; ANO
Tasov;67579;587;Vysočina;Třebíč; ANO
Chromeč;78901;587;Olomoucký;Šumperk; NE
Mistrovice;56164;588;Pardubický;Ústí nad Orlicí; NE
Trnava;67401;588;Vysočina;Třebíč; NE
Hlavnice;74752;588;Moravskoslezský;Opava; ANO
Laškov;79857;588;Olomoucký;Prostějov; ANO
Kunčice nad Labem;54361;589;Královéhradecký;Trutnov; ANO
Choustníkovo Hradiště;54442;589;Královéhradecký;Trutnov; ANO
Sebranice;67931;589;Jihomoravský;Blansko; ANO
Stará Ves;75002;589;Olomoucký;Přerov; NE
Rokytnice;76321;589;Zlínský;Zlín; NE
Višňová;26261;590;Středočeský;Příbram; ANO
Mořina;26717;590;Středočeský;Beroun; ANO
Otovice;36232;590;Karlovarský;Karlovy Vary; NE
Opatovec;56802;590;Pardubický;Svitavy; NE
Oslavice;59401;590;Vysočina;Žďár nad Sázavou; NE
Rusava;76845;590;Zlínský;Kroměříž; ANO
Lesnice;78901;590;Olomoucký;Šumperk; NE
Pavlov;78985;590;Olomoucký;Šumperk; NE
Zadní Třebaň;26729;591;Středočeský;Beroun; ANO
Telnice;40338;591;Ústecký;Ústí nad Labem; ANO
Záměl;51743;591;Královéhradecký;Rychnov nad Kněžnou; NE
Horní Lhota;74764;591;Moravskoslezský;Opava; NE
Kovalovice;66406;592;Jihomoravský;Brno-venkov; NE
Ostrovačice;66481;592;Jihomoravský;Brno-venkov; NE
Široká Niva;79322;592;Moravskoslezský;Bruntál; ANO
Úžice;28505;593;Středočeský;Kutná Hora; NE
Rataje nad Sázavou;28507;593;Středočeský;Kutná Hora; ANO
Bukovno;29301;593;Středočeský;Mladá Boleslav; NE
Libá;35131;593;Karlovarský;Cheb; ANO
Staré Ždánice;53344;593;Pardubický;Pardubice; ANO
Škrdlovice;59101;593;Vysočina;Žďár nad Sázavou; NE
Vranovice-Kelčice;79808;593;Olomoucký;Prostějov; ANO
Koštice;43921;594;Ústecký;Louny; ANO
Podhorní Újezd a Vojice;50801;594;Královéhradecký;Jičín; ANO
Skalice nad Svitavou;67901;594;Jihomoravský;Blansko; ANO
Rychnov na Moravě;56934;595;Pardubický;Svitavy; ANO
Sobíňov;58262;595;Vysočina;Havlíčkův Brod; ANO
Mikulovice;67133;595;Jihomoravský;Znojmo; ANO
Březina;67905;595;Jihomoravský;Blansko; NE
Prusy-Boškůvky;68327;595;Jihomoravský;Vyškov; NE
Žabeň;73925;595;Moravskoslezský;Frýdek-Místek; NE
Bystročice;78341;595;Olomoucký;Olomouc; ANO
Malá Morava;78833;595;Olomoucký;Šumperk; NE
Rychnovek;55225;596;Královéhradecký;Náchod; ANO
Ostrov;56122;596;Pardubický;Ústí nad Orlicí; ANO
Klopina;78973;596;Olomoucký;Šumperk; NE
Vysoké Popovice;66486;597;Jihomoravský;Brno-venkov; NE
Vrchoslavice;79827;597;Olomoucký;Prostějov; NE
Podluhy;26801;598;Středočeský;Beroun; NE
Stráž nad Ohří;36301;598;Karlovarský;Karlovy Vary; ANO
Ústí;75501;598;Zlínský;Vsetín; NE
Malý Bor;34101;599;Plzeňský;Klatovy; NE
Větrný Jeníkov;58842;599;Vysočina;Jihlava; ANO
Mankovice;74235;599;Moravskoslezský;Nový Jičín; NE
Uhřičice;75201;599;Olomoucký;Přerov; NE
Věšín;26243;600;Středočeský;Příbram; ANO
Vlkaneč;28564;600;Středočeský;Kutná Hora; ANO
Předměřice nad Jizerou;29474;600;Středočeský;Mladá Boleslav; ANO
Chudenín;34022;600;Plzeňský;Klatovy; NE
Benešov;67953;600;Jihomoravský;Blansko; ANO
Měchenice;25206;601;Středočeský;Praha-západ; NE
Němčičky;69107;601;Jihomoravský;Břeclav; ANO
Zlobice;76831;601;Zlínský;Kroměříž; ANO
Markvartice;40742;602;Ústecký;Děčín; ANO
Deštné v Orlických horách;51791;603;Královéhradecký;Rychnov nad Kněžnou; ANO
Linhartice;57101;603;Pardubický;Svitavy; NE
Nechvalice;26401;604;Středočeský;Příbram; ANO
Česká Kubice;34532;604;Plzeňský;Domažlice; ANO
Chbany;43157;604;Ústecký;Chomutov; ANO
Čistá;29423;606;Středočeský;Mladá Boleslav; ANO
Osek;38601;606;Jihočeský;Strakonice; NE
Kojetice;25072;607;Středočeský;Praha-východ; ANO
Lodhéřov;37826;607;Jihočeský;Jindřichův Hradec; NE
Jindřichovice pod Smrkem;46365;607;Liberecký;Liberec; NE
Volfartice;47112;607;Liberecký;Česká Lípa; ANO
Bílý Újezd;51794;607;Královéhradecký;Rychnov nad Kněžnou; ANO
Chvojenec;53401;608;Pardubický;Pardubice; NE
Řícmanice;66401;608;Jihomoravský;Brno-venkov; NE
Šumná;67102;608;Jihomoravský;Znojmo; ANO
Horní Bojanovice;69301;608;Jihomoravský;Břeclav; NE
Bukovany;25741;609;Středočeský;Benešov; NE
Pšov;36452;609;Karlovarský;Karlovy Vary; NE
Rohov;74725;609;Moravskoslezský;Opava; ANO
Brníčko;78975;609;Olomoucký;Šumperk; ANO
Nečtiny;33162;610;Plzeňský;Plzeň-sever; NE
Podsedice;41114;610;Ústecký;Litoměřice; NE
Horní Třešňovec;56301;610;Pardubický;Ústí nad Orlicí; NE
Radonice;25073;611;Středočeský;Praha-východ; NE
Březno;29406;611;Středočeský;Mladá Boleslav; ANO
Úřad vojenského újezdu Hradiště;36006;612;Karlovarský;Karlovy Vary; NE
Popůvky;66441;613;Jihomoravský;Brno-venkov; NE
Kateřinice;74258;613;Moravskoslezský;Nový Jičín; NE
Čížkov;33564;614;Plzeňský;Plzeň-jih; ANO
Rovná;35601;614;Karlovarský;Sokolov; ANO
Zahrádky;47101;614;Liberecký;Česká Lípa; ANO
Městský úřad Pec pod Sněžkou;54221;614;Královéhradecký;Trutnov; ANO
Rebešovice;66461;614;Jihomoravský;Brno-venkov; NE
Dlouhý Most;46312;615;Liberecký;Liberec; NE
Pěnčín;46345;615;Liberecký;Liberec; ANO
Pohoří;51801;615;Královéhradecký;Rychnov nad Kněžnou; NE
Bohutice;67176;615;Jihomoravský;Znojmo; NE
Smilovice;73955;615;Moravskoslezský;Frýdek-Místek; ANO
Zápy;25001;616;Středočeský;Praha-východ; NE
Zbýšov;28565;616;Středočeský;Kutná Hora; ANO
Dětřichov;46401;616;Liberecký;Liberec; NE
Leština u Světlé;58286;616;Vysočina;Havlíčkův Brod; ANO
Loučany;78344;617;Olomoucký;Olomouc; NE
Chodouny;41171;618;Ústecký;Litoměřice; ANO
Kladruby nad Labem;53314;618;Pardubický;Pardubice; ANO
Soběchleby;75354;618;Olomoucký;Přerov; ANO
Božičany;36226;619;Karlovarský;Karlovy Vary; NE
Rabštejnská Lhota;53701;619;Pardubický;Chrudim; NE
Brázdim;25063;620;Středočeský;Praha-východ; NE
Chrášťany;28101;620;Středočeský;Kolín; NE
Kozojedy;33142;620;Plzeňský;Plzeň-sever; NE
Orlické Podhůří;56111;621;Pardubický;Ústí nad Orlicí; NE
Polnička;59102;621;Vysočina;Žďár nad Sázavou; NE
Milešovice;68354;622;Jihomoravský;Vyškov; NE
Malenice;38706;623;Jihočeský;Strakonice; ANO
Hořepník;39421;623;Vysočina;Pelhřimov; ANO
Medlov;66466;623;Jihomoravský;Brno-venkov; NE
Vážany nad Litavou;68401;623;Jihomoravský;Vyškov; NE
Dobřejovice;25101;624;Středočeský;Praha-východ; ANO
Lipnice nad Sázavou;58232;624;Vysočina;Havlíčkův Brod; ANO
Zvole;59256;624;Vysočina;Žďár nad Sázavou; ANO
Unkovice;66463;624;Jihomoravský;Brno-venkov; NE
Svinařov;27305;625;Středočeský;Kladno; NE
Rozdrojovice;66472;625;Jihomoravský;Brno-venkov; NE
Melč;74784;625;Moravskoslezský;Opava; ANO
Střelná;75612;625;Zlínský;Vsetín; NE
Myslejovice;79805;625;Olomoucký;Prostějov; ANO
Malečov;40327;626;Ústecký;Ústí nad Labem; ANO
Domoušice;43968;626;Ústecký;Louny; ANO
Dolní Kalná;54374;626;Královéhradecký;Trutnov; ANO
Ketkovice;66485;626;Jihomoravský;Brno-venkov; NE
Stádlec;39161;627;Jihočeský;Tábor; ANO
Bílý Potok;46362;627;Liberecký;Liberec; NE
Tavíkovice;67140;627;Jihomoravský;Znojmo; ANO
Nová Ves nad Nisou;46827;628;Liberecký;Jablonec nad Nisou; ANO
